Year,Title,Actor,Actress
1986,Summer,Gauthier Vincent,Riviere Marie
1987,Planes Trains & Automobiles,Martin Steve,Robbins Laila
1990,Pretty Woman,Gere Richard,Roberts Julia
1991,Flatliners,Sutherland Kiefer,Roberts Julia
1991,Hook,Williams Robin,Roberts Julia
1940,Riders of Pasco Basin,Brown Johnny Mack,Robinson Frances
1992,Gotta Dance Gotta Sing,Astaire Fred,Rogers Ginger
1990,Desperate Hours,Rourke Mickey,Rogers Mimi
1986,Gung Ho,Keaton Michael,Rogers Mimi
1992,Shooting Elizabeth,Goldblum Jeff,Rogers Mimi
1951,Strangers on a Train,Granger Farley,Roman Ruth
1979,Sacketts The,Elliott Sam,Roman Ruth
1991,To Die Standing,De Young Cliff,Rose Jamie
1980,Rodeo Girl,Hopkins Bo,Ross Katharine
1969,Butch Cassidy & the Sundance Kid,Newman Paul,Ross Katharine
1968,Hellfighters,Wayne John,Ross Katharine
1980,Final Countdown The,Douglas Kirk,Ross Katharine
1986,Blue Velvet,MacLachlan Kyle,Rossellini Isabella
1989,Cousins,Danson Ted,Rossellini Isabella
1976,Black & White in Color,Carmet Jean,Rouvel Catherine
1988,Another Woman,Hackman Gene,Rowlands Gena
1992,Night on Earth,Benigni Roberto,Rowlands Gena
1988,Permanent Record,Boyce Alan,Rubin Jennifer
1992,Fisher King The,Williams Robin,Ruehl Mercedes
1991,Another You,Pryor Richard,Ruehl Mercedes
1958,Young Lions The,Brando Marlon,Rush Barbara
1988,Cheerleader Camp,Garrett Leif,Russell Betsy
1990,Trapper County War,Hudson Ernie,Russell Betsy
1947,Angel & the Badman,Wayne John,Russell Gail
1990,Impulse,Fahey Jeff,Russell Theresa
1988,Track Twenty-Nine,Oldman Gary,Russell Theresa
1991,Freejack,Estevez Emilio,Russo Rene
1939,John Wayne Matinee Double Feature No. 1,Wayne John,Rutherford Ann
1988,Smallest Show on Earth The,Sellers Peter,Rutherford Margaret
1987,Innerspace,Quaid Dennis,Ryan Meg
1988,Presidio The,Connery Sean,Ryan Meg
1990,Joe Versus the Volcano,Hanks Tom,Ryan Meg
1991,Doors The,Kilmer Val,Ryan Meg
1990,Welcome Home Roxy Carmichael,Daniels Jeff,Ryder Winona
1972,Cancel My Reservation,Hope Bob,Saint Eva Marie
1991,North by Northwest,Grant Cary,Saint Eva Marie
1966,Russians Are Coming the Russians Are The,Reiner Carl,Saint Eva Marie
1992,Exodus,Newman Paul,Saint Eva Marie
1982,Ballad of Narayama The,Ogata Ken,Sakamoto Sumiko
1985,Out of the Darkness,Sheen Martin,Salt Jennifer
1971,Garden of the Finzi-Continis The,Capolicchio Lino,Sanda Dominique
1974,Steppenwolf,Sydow Max von,Sanda Dominique
1973,Mackintosh Man The,Newman Paul,Sanda Dominique
1968,Partner,Clementi Pierre,Sandrelli Stefania
1970,Conformist The,Trintignant Jean-Louis,Sandrelli Stefania
1971,Dirty Harry,Eastwood Clint,Santoni Reni
1986,Ferris Bueller's Day Off,Broderick Matthew,Sara Mia
1986,Legend,Cruise Tom,Sara Mia
1984,Buddy System The,Dreyfuss Richard,Sarandon Susan
1989,A Dry White Season,Sutherland Donald,Sarandon Susan
1975,Rocky Horror Picture Show The,Gray Charles,Sarandon Susan
1968,War & Peace,Tikhonov Vyacheslav,Savelyeva Lyudmila
1992,Defense of the Realm,Elliott Denholm,Scacchi Greta
1991,Basil The Rat,Cleese John,Scales Prunella
1979,Fawlty Towers Gourmet Night Waldorf Salad & The Kipper & the Corpse,Cleese John,Scales Prunella
1991,Going Under,Pullman Bill,Schaal Wendy
1990,U S. Sub Standard.,Pullman Bill,Schaal Wendy
1990,Hells Angels on Wheels,Nicholson Jack,Scharf Sabrina
1975,Passenger The,Nicholson Jack,Schneider Maria
1973,Last Tango in Paris,Brando Marlon,Schneider Maria
1987,Indigo Autumn & Lilac Dream,Singer Marc,Schrage Lisa
1924,Kriemhild's Revenge The Nibelungenlied,Loos Theodor,Schön Margarete
1966,Johnny Tiger,Taylor Robert,Scott Brenda
1986,Head Office,Reinhold Judge,Seymour Jane
1990,Live & Let Die,Moore Roger,Seymour Jane
1972,Le Charme Discret de la Bourgeoisie,Rey Fernando,Seyrig Delphine
1986,Blue City,Nelson Judd,Sheedy Ally
1983,Bad Boys,Penn Sean,Sheedy Ally
1986,Whoopee Boys The,O'Keefe Michael,Shelley Carole
1971,Last Picture Show The,Bottoms Timothy,Shepherd Cybill
1988,Diamond Trap The,Hessman Howard,Shields Brooke
1981,Endless Love,Hewitt Martin,Shields Brooke
1976,Rocky,Stallone Sylvester,Shire Talia
1988,Cocktail,Cruise Tom,Shue Elisabeth
1936,Sabotage,Homolka Oskar,Sidney Sylvia
1977,Madame Rosa,Youb Samy Ben,Signoret Simone
1985,Fozzie's Muppet Scrapbook,Berle Milton,Sills Beverly
1954,Desiree,Brando Marlon,Simmons Jean
1960,Spartacus,Douglas Kirk,Simmons Jean
1955,Guys & Dolls,Brando Marlon,Simmons Jean
1992,Until They Sail,Newman Paul,Simmons Jean
1988,Coming to America,Murphy Eddie,Sinclair Madge
1963,Lilies of the Field,Poitier Sidney,Skala Lilia
1987,River's Edge,Glover Crispin,Skye Ione
1986,Ruthless People,DeVito Danny,Slater Helen
1987,Secret of My Success The,Fox Michael J.,Slater Helen
1965,Shop on Main Street The,Kroner Josef,Slivoka Hana
1988,Funny Farm,Chase Chevy,Smith Madolyn
1988,Lonely Passion of Judith Hearne The,Hoskins Bob,Smith Maggie
1978,California Suite,Caine Michael,Smith Maggie
1986,Maximum Overdrive,Estevez Emilio,Smith Yeardley
1985,Pale Rider,Eastwood Clint,Snodgress Carrie
1990,Kissing Place The,Birney Meredith Baxter,Snow Victoria
1986,French Lesson,Sterling Alexandre,Snowden Jane
1985,Roller Blade,Hutchinson Jeff,Solari Suzanne
1964,A Shot in the Dark,Sellers Peter,Sommer Elke
1979,Treasure Seekers The,Whitman Stuart,Sommer Elke
1982,Missing,Lemmon Jack,Spacek Sissy
1989,Picasso Trigger,Bond Steve,Speir Dona
1987,Hard Ticket to Hawaii,Moss Ronn,Speir Dona
1990,Diamonds are Forever,Connery Sean,St. John Jill
1933,Baby Face,Brent George,Stanwyck Barbara
1992,Violent Men The,Ford Glenn,Stanwyck Barbara
1985,Cocoon,Ameche Don,Stapleton Maureen
1986,Clockwise,Cleese John,Steadman Alison
1993,Romantic Comedy,Moore Dudley,Steenburgen Mary
1981,Outland,Connery Sean,Sternhagen Frances
1967,Hang 'em High,Eastwood Clint,Stevens Inger
1992,Basic Instinct,Douglas Michael,Stone Sharon
1990,Total Recall,Schwarzenegger Arnold,Stone Sharon
1987,Stakeout,Dreyfuss Richard,Stowe Madeleine
1992,Unnamable II The Statement of Randolph Carter The,Rhys-Davies John,Strain Julie
1967,Trip The,Fonda Peter,Strasberg Susan
1987,Ironweed,Nicholson Jack,Streep Meryl
1979,Kramer vs. Kramer,Hoffman Dustin,Streep Meryl
1988,Still of the Night,Scheider Roy,Streep Meryl
1991,Defending Your Life,Brooks Albert,Streep Meryl
1978,Deer Hunter The,De Niro Robert,Streep Meryl
1984,Falling in Love,De Niro Robert,Streep Meryl
1986,Heartburn,Nicholson Jack,Streep Meryl
1983,Silkwood,Russell Kurt,Streep Meryl
1982,Sophie's Choice,Kline Kevin,Streep Meryl
1985,Out of Africa,Redford Robert,Streep Meryl
1981,French Lieutenant's Woman The,Irons Jeremy,Streep Meryl
1985,Plenty,Dance Charles,Streep Meryl
1988,A Cry in the Dark,Neill Sam,Streep Meryl
1989,She-Devil,Begley Ed Jr.,Streep Meryl
1992,Death Becomes Her,Willis Bruce,Streep Meryl
1991,Kids & Pesticides,Whyatt Robin,Streep Meryl
1970,On a Clear Day You Can See Forever,Montand Yves,Streisand Barbra
1987,Nuts,Dreyfuss Richard,Streisand Barbra
1983,Yentl,Patinkin Mandy,Streisand Barbra
1968,Funny Girl,Sharif Omar,Streisand Barbra
1990,Fellow Traveller,Travanti Daniel J.,Stubbs Imogen
1970,Dodesukaden,Zushi Yoshitaka,Sugai Kin
1987,Sicilian The,Lambert Christopher,Sukowa Barbara
1941,So Ends Our Night,March Fredric,Sullavan Margaret
1984,Sword of the Valiant,O'Keeffe Miles,Sutton Emma
1949,Devil's Wanton The,Malmsten Birger,Svedlund Doris
1989,Driving Miss Daisy,Freeman Morgan,Tandy Jessica
1991,Seventh Cross The,Tracy Spencer,Tandy Jessica
1983,Between Friends,Ramer Henry,Taylor Elizabeth
1957,Raintree County,Clift Montgomery,Taylor Elizabeth
1975,Driver's Seat The,Bannen Ian,Taylor Elizabeth
1967,Reflections in a Golden Eye,Brando Marlon,Taylor Elizabeth
1972,X Y & Zee,Caine Michael,Taylor Elizabeth
1968,Secret Ceremony,Mitchum Robert,Taylor Elizabeth
1963,Cleopatra,Burton Richard,Taylor Elizabeth
1950,Father of the Bride,Taylor Rod,Taylor Elizabeth
1992,Who's Afraid of Virginia Woolf?,Burton Richard,Taylor Elizabeth
1977,A Little Night Music,Cariou Len,Taylor Elizabeth
1956,Giant,Hudson Rock,Taylor Elizabeth
1985,Rumor Mill The,Dysart Richard A.,Taylor Elizabeth
1943,Lassie Come Home,McDowall Roddy,Taylor Elizabeth
1993,Return Engagement,Bottoms Joseph,Taylor Elizabeth
1972,Hammersmith Is Out,Burton Richard,Taylor Elizabeth
1991,Super Duper Bloopers,Cooper Gary,Taylor Elizabeth
1991,Elizabeth Taylor Collection The,Fisher Eddie,Taylor Elizabeth
1973,Ash Wednesday,Fonda Henry,Taylor Elizabeth
1991,Last Time I Saw Paris The,Johnson Van,Taylor Elizabeth
1931,Cimarron,Dix Richard,Taylor Estelle
1992,Apache Woman,Bridges Lloyd,Taylor Joan
1984,Gary Numan - Berzerker,Webb John,Taylor Karen
1988,Mystic Pizza,Moses William,Taylor Lili
1991,Dogfight,Phoenix River,Taylor Lili
1935,Adventures of Rex & Rinty The,Rex the Wonder Horse,Taylor Norma
1988,Daphnis & Chloe,Morrow Carl,Taylor Victoria
1980,Marathon,Newhart Bob,Taylor-Young Leigh
1948,Fort Apache,Fonda Henry,Temple Shirley
1937,Wee Willie Winkie,Romero Cesar,Temple Shirley
1987,Big Shots,Busker Ricky,Thayer Brynn
1988,Doin' Time on Planet Earth,Strouse Nocholas,Thompson Andrea
1983,All the Right Moves,Cruise Tom,Thompson Lea
1987,Some Kind of Wonderful,Stoltz Eric,Thompson Lea
1990,All New Tales from the Crypt A Trilogy,Walsh M. Emmet,Thompson Lea
1985,Back to the Future,Fox Michael J.,Thompson Lea
1963,Winter Light,Björnstrand Gunnar,Thulin Ingrid
1963,Silence The,Malmsten Birger,Thulin Ingrid
1959,Magician The,Sydow Max von,Thulin Ingrid
1961,Four Horsemen of the Apocalypse The,Ford Glenn,Thulin Ingrid
1986,Critical Condition,Pryor Richard,Ticotin Rachel
1989,Center of the Web,Curtis Tony,Tilton Charlene
1990,Border Shootout,Ford Glenn,Tilton Charlene
1989,Lean on Me,Freeman Morgan,Todd Beverly
1986,On Wings of Eagles,Lancaster Burt,Towers Constance
1941,Texas,Holden William,Trevor Claire
1939,Allegheny Uprising,Wayne John,Trevor Claire
1940,Dark Command,Wayne John,Trevor Claire
1986,Peggy Sue Got Married,Cage Nicolas,Turner Kathleen
1989,Dear America Letters Home from Vietnam,De Niro Robert,Turner Kathleen
1985,Prizzi's Honor,Nicholson Jack,Turner Kathleen
1983,Man with Two Brains The,Martin Steve,Turner Kathleen
1984,Crimes of Passion,Perkins Anthony,Turner Kathleen
1985,Jewel of the Nile The,Douglas Michael,Turner Kathleen
1984,Romancing the Stone,Douglas Michael,Turner Kathleen
1988,Accidental Tourist The,Hurt William,Turner Kathleen
1955,Sea Chase The,Wayne John,Turner Lana
1958,Another Time Another Place,Connery Sean,Turner Lana
1988,Cannibal Women in the Avocado Jungle of Death,Primus Barry,Tweed Shannon
1986,Mr Love.,Jackson Barry,Tyzack Margaret
1968,2001: A Space Odyssey,Dullea Keir,Tyzack Margaret
1966,Persona,Björnstrand Gunnar,Ullman Liv
1973,Scenes from a Marriage,Josephson Erland,Ullman Liv
1968,Hour of the Wolf,Sydow Max von,Ullman Liv
1969,Passion of Anna The,Sydow Max von,Ullman Liv
1984,Dangerous Moves,Caron Leslie,Ullman Liv
1957,Sayonara,Brando Marlon,Umeki Miyoshi
1968,Where Eagles Dare,Burton Richard,Ure Mary
1985,Teen Wolf,Fox Michael J.,Ursitti Susan
1990,Amazon,Davi Robert,Vaananen Kari
1973,Paper Chase The,Bottoms Timothy,Wagner Lindsay
1959,Virgin Spring The,Sydow Max von,Valberg Brigitta
1970,Spider's Stratagem,Brogi Giulio,Valli Alida
1971,Play Misty for Me,Eastwood Clint,Walter Jessica
1981,Going Ape,Danza Tony,Walter Jessica
1967,Cool Hand Luke,Newman Paul,Van Fleet Jo
1988,Phantom of the Ritz,Bergman Peter,Van Valkenburgh Deborah
1990,Crash & Burn,Ganus Paul,Ward Megan
1991,After Dark My Sweet,Patric Jason,Ward Rachel
1992,Christopher Columbus: The Discovery,Brando Marlon,Ward Rachel
1986,Young Sherlock Holmes,Rowe Nicholas,Ward Sophie
1991,Doc Hollywood,Fox Michael J.,Warner Julie
1988,Baja Oklahoma,Coyote Peter,Warren Lesley Ann
1986,Aliens,Biehn Michael,Weaver Sigourney
1992,Alien Three,Dutton Charles,Weaver Sigourney
1997,Alien: resurrection,Perlman Ron,Weaver Sigourney
1979,Alien,Skerritt Tom,Weaver Sigourney
1985,One Woman or Two,Depardieu Gérard,Weaver Sigourney
1984,Soggy Bottom U. S. A.,Johnson Ben,Wedgeworth Ann
1973,Bang the Drum Slowly,Moriarty Michael,Wedgeworth Ann
1974,Catamount Killing The,Buchholz Horst,Wedgeworth Ann
1972,Fuzz,Reynolds Burt,Welch Raquel
1966,Shoot Loud Louder I Don't Understand!,Mastroianni Marcello,Welch Raquel
1967,Bedazzled,Cook Peter,Welch Raquel
1977,Prince & the Pauper The,Reed Oliver,Welch Raquel
1969,One Hundred Rifles,Reynolds Burt,Welch Raquel
1975,Wild Party The,Dukes David,Welch Raquel
1968,Bandolero!,Stewart James,Welch Raquel
1973,Last of Sheila The,Coburn James,Welch Raquel
1972,Hannie Caulder,Borgnine Ernest,Welch Raquel
1990,Sounds of the Seventies...& the Beat Goes,Jones Tom,Welch Raquel
1988,Bird,Whitaker Forest,Venora Diane
1955,Meet Millie,Halop Florence,Verdugo Elena
1987,Hell Comes to Frogtown,LeFlore Julius,Verrell Cec
1966,Fortune Cookie The,Lemmon Jack,West Judi
1990,Sun Shines Bright The,Winninger Charles,Whelan Arleen
1987,Squeeze The,Keach Stacy,White Carol
1970,Start the Revolution Without Me,Wilder Gene,Whitelaw Billie
1989,Major League,Sheen Charlie,Whitton Margaret
1990,Bright Lights Big City,Fox Michael J.,Wiest Dianne
1987,Lost Boys The,Patric Jason,Wiest Dianne
1989,Cookie,Falk Peter,Wiest Dianne
1974,Conversation The,Hackman Gene,Williams Cindy
1973,American Graffiti,Dreyfuss Richard,Williams Cindy
1953,Dangerous When Wet,Lamas Fernando,Williams Esther
1980,Stir Crazy,Pryor Richard,Williams JoBeth
1989,Young Einstein,Serious Yahoo,Wilson Pee-Wee
1956,Killing The,Hayden Sterling,Windsor Marie
1973,Cahill United States Marshal,Wayne John,Windsor Marie
1989,Savage Intruder The,Garfield John David,Wing Virginia
1992,Sheltering Sky The,Malkovich John,Winger Debra
1982,An Officer & a Gentleman,Gere Richard,Winger Debra
1987,Black Widow,Hopper Dennis,Winger Debra
1986,Legal Eagles,Redford Robert,Winger Debra
1970,Bloody Mama,Stroud Don,Winters Shelley
1965,A Patch of Blue,Poitier Sidney,Winters Shelley
1955,I Died a Thousand Times,Palance Jack,Winters Shelley
1977,Tentacles,Huston John,Winters Shelley
1968,Scalphunters The,Lancaster Burt,Winters Shelley
1992,A Day in October,Sweeney D. B.,Wolf Kelly
1964,A Fistful of Dollars,Eastwood Clint,Volonte Gian Maria
1985,My Science Project,Stockwell John,Von Zerneck Danielle
1991,Great Race The,Moore Dudley,Wood Natalie
1956,Searchers The,Wayne John,Wood Natalie
1979,Meteor,Connery Sean,Wood Natalie
1955,Rebel Without a Cause,Dean James,Wood Natalie
1961,West Side Story,Beymer Richard,Wood Natalie
1970,Trash,Dallesandro Joe,Woodlawn Holly
1966,A Big Hand for the Little Lady,Fonda Henry,Woodward Joanne
1966,A Fine Madness,Connery Sean,Woodward Joanne
1987,Glass Menagerie The,Malkovich John,Woodward Joanne
1989,Harry & Son,Newman Paul,Woodward Joanne
1968,Rachel Rachel,Olson James,Woodward Joanne
1961,Paris Blues,Newman Paul,Woodward Joanne
1960,Fugitive Kind The,Brando Marlon,Woodward Joanne
1993,Mr. & Mrs. Bridge,Newman Paul,Woodward Joanne
1991,State of Grace,Penn Sean,Wright Robin
1943,Shadow of a Doubt,Cotten Joseph,Wright Teresa
1950,Men The,Brando Marlon,Wright Teresa
1950,Stage Fright,Wilding Michael,Wyman Jane
1947,Magic Town,Stewart James,Wyman Jane
1975,That Lucky Touch,Moore Roger,York Susannah
1949,Lust for Gold,Ford Glenn,Young Gig
1987,Heat,Reynolds Burt,Young Karen
1993,Employee's Entrance,William Warren,Young Loretta
1947,Night Is My Future,Malmsten Birger,Zetterling Mai
1990,Witches The,Fisher Jasen,Zetterling Mai
